transaction_id,customer_id,product_id,quantity,unit_price,order_date
T001,C001,P001,1,45999,2024-01-05
T002,C002,P002,2,3499,05/01/2024
T003,C003,P003,1,99999,2024-01-06
T004,C004,P004,3,2999,06-01-2024
T005,C005,P005,2,1999,2024-01-07
T006,,P006,5,899,2024-01-07
T007,C007,P007,1,52999,2024-01-08
T008,C008,P008,4,1299,08/01/2024
T009,C009,P009,10,650,2024-01-09
T010,C010,P010,1,,2024-01-10
T011,C011,P011,2,4599,2024-01-11
T012,C012,P012,1,12999,11-01-2024
T013,C013,P013,2,5499,2024-01-12
T014,C014,P014,1,69999,2024-01-13
T015,C015,P015,3,450,13/01/2024
T016,C016,P016,1,32999,2024-01-14
T017,C017,P017,2,,2024-01-15
T018,C018,P018,10,120,15-01-2024
T019,C019,P019,3,1499,2024-01-16
T020,C020,P020,2,1899,2024-01-17
T001,C001,P001,1,45999,2024-01-05
T021,C021,P002,1,3499,2024-02-01
T022,C022,P003,1,99999,01/02/2024
T023,C023,P004,2,2999,2024-02-02
T024,C024,P005,1,1999,02-02-2024
T025,C025,P006,4,899,2024-02-03
T026,C001,P007,1,52999,2024-02-04
T027,C002,P008,2,1299,04/02/2024
T028,C003,P009,5,650,2024-02-05
T029,C004,P010,1,,05-02-2024
T030,C005,P011,2,4599,2024-02-06
